pmid,mention,cui,mondo_id
28295177,diseases,C0012634,MONDO:0000001
28458935,Hemophilia A,C0019069,MONDO:0010602
28033191,ABC,C0152244,MONDO:0018815
28353042,obesity,C0028754,MONDO:0011122
28344590,disease,C0012634,MONDO:0000001
27829875,sickle cell disease,C0002895,MONDO:0011382
27995510,disease,C0012634,MONDO:0000001
27761762,sarcoid-like reactions,C0036202,MONDO:0019338
27639826,AT inflammation,C0030326,MONDO:0006591
27751685,Perinatal issues,C0270075,MONDO:0100086
28399833,NCD,C0012634,MONDO:0000001
28413598,solitary peripheral osteoma,C0029440,MONDO:0005166
28386950,intestinal duplication,C0221210,MONDO:0008666
27903991,hyperglycemia,C0020456,MONDO:0002909
27643557,diseases,C0012634,MONDO:0000001
28011408,anxiety,C0003467,MONDO:0011918
27372861,irritable bowel syndrome,C0022104,MONDO:0005052
27594346,HBV infections,C0019163,MONDO:0005344
27694728,infectious diseases,C0009450,MONDO:0005550
28503387,disorder,C0012634,MONDO:0000001
27556586,visceral leishmaniasis,C0023290,MONDO:0005445
28529546,obesity,C0028754,MONDO:0011122
27493925,TB,C0041296,MONDO:0018076
28361121,non-HIV PCP,C1535939,MONDO:0019121
28103883,malaria,C0024530,MONDO:0005136
28356129,obesity,C0028754,MONDO:0011122
28322744,diseases,C0012634,MONDO:0000001
28008561,Thyroid-specific cancer,C0549473,MONDO:0015075
27899295,obesity,C0028754,MONDO:0011122
28027117,diseased,C0012634,MONDO:0000001
27240560,obesity,C0028754,MONDO:0011122
28413794,medullary carcinoma thyroid,C0238462,MONDO:0015277
27899087,anxiety,C0003467,MONDO:0011918
27662437,Prader-Willi syndrome,C0032897,MONDO:0008300
27777170,Rheumatoid arthritis,C0003873,MONDO:0008383
27343757,pancreatic cancer,C0235974,MONDO:0005192
28451474,Thymic carcinoid tumors,C2210965,MONDO:0020516
27354219,SLE,C0024141,MONDO:0007915
28413598,Osteomas,C0029440,MONDO:0005166
27433916,neoplastic disease,C1882062,MONDO:0021058
28456990,Batten diseases,C0751383,MONDO:0008767
28362864,relapsing fever,C0035021,MONDO:0019633
28534189,type 2 diabetes mellitus,C0011860,MONDO:0005148
27578894,infections,C0009450,MONDO:0005550
28074357,FXS,C0016667,MONDO:0010383
27753022,autosomal recessive diseases,C0265388,MONDO:0006025
27532798,diabetes mellitus,C0011849,MONDO:0005015
28274876,rheumatoid arthritis,C0003873,MONDO:0008383
28222462,GD,C0018213,MONDO:0005364
27965450,PCP,C1535939,MONDO:0019121
27936092,Sexually Transmitted Infections,C0036916,MONDO:0021681
28056024,STH infections,C0018889,MONDO:0004664
28092840,ulcer,C0041582,MONDO:0043839
27582170,obesity,C0028754,MONDO:0011122
27776171,pancreatitis,C0030305,MONDO:0004982
28276842,infectious disease,C0009450,MONDO:0005550
28451474,multiple endocrine neoplasia (MEN) type 1,C0025267,MONDO:0007540
27513357,polymicrobial,C0275524,MONDO:0100128
28109920,sarcoid disease,C0036202,MONDO:0019338
28454487,hepatocellular carcinoma,C2239176,MONDO:0007256
27646139,Bacterial infection,C0004623,MONDO:0005113
27475696,OSCC,C0585362,MONDO:0004958
28338247,DKA,C0011880,MONDO:0012819
27357243,cancerous tissue,C0027656,MONDO:0021581
28018693,collagen tissue disorders,C0009326,MONDO:0005554
28432481,SCCs,C0280321,MONDO:0044638
27653361,Plasmodium infection,C0024530,MONDO:0005136
27689092,diseases,C0012634,MONDO:0000001
27845744,obesity,C0028754,MONDO:0011122
27975209,metabolic disorder,C0025517,MONDO:0005066
27712131,disease,C0012634,MONDO:0000001
28109920,cardiac sarcoidosis,C0392077,MONDO:0001707
27476541,hyperglycemia,C0020456,MONDO:0002909
28343418,systemic sclerosis,C0036421,MONDO:0005100
27761762,secondary sarcoid-like reactions,C0036202,MONDO:0019338
27936092,sexually transmitted infections,C0036916,MONDO:0021681
28451395,Type 2 diabetes,C0011860,MONDO:0005148
27508301,DM,C0011849,MONDO:0005015
27721550,hypoglycemia,C0020615,MONDO:0004946
27427129,trisomy 21,C3537167,MONDO:0700126
27975209,post-bariatric hypoglycaemia,C0020615,MONDO:0004946
28280642,severe preeclampsia,C0341950,MONDO:0001641
27503926,liver tumors,C0345904,MONDO:0002691
27958282,irritable bowel syndrome,C0022104,MONDO:0005052
28454282,hereditary pancreatic cancer,C2931038,MONDO:0015278
28182705,TB,C0041296,MONDO:0018076
28270328,rumination,C0154575,MONDO:0001301
28393351,POI,C0085215,MONDO:0005387
28352621,disease,C0012634,MONDO:0000001
27489713,hepatocellular carcinoma,C2239176,MONDO:0007256
28146639,ARDS,C0035222,MONDO:0100130
27698916,Obesity,C0028754,MONDO:0011122
27716352,influenza,C0021400,MONDO:0005812
27336882,disease,C0012634,MONDO:0000001
27573702,Cerebral toxoplasmosis,C0085315,MONDO:0005697
28205317,obesity,C0028754,MONDO:0011122
28404091,HIV,C0019693,MONDO:0005109
28289130,aneuploidy,C0002938,MONDO:0700064
28210659,Disease,C0012634,MONDO:0000001
28329145,human immunodeficiency virus (HIV) infection,C0019693,MONDO:0005109
27356936,disorder,C0012634,MONDO:0000001
28410205,hepatocellular carcinoma,C2239176,MONDO:0007256
28268982,CPFES,C3872815,MONDO:0017591
27752009,active TB,C0041296,MONDO:0018076
27598463,Paracoccidioides brasiliensis Infection,C0030409,MONDO:0005894
27771746,infectious diseases,C0009450,MONDO:0005550
27923790,Hypoglycemic,C0020615,MONDO:0004946
28367636,type 1 diabetes,C0011854,MONDO:0005147
28285346,modification,C0012634,MONDO:0000001
28259683,acne,C0702166,MONDO:0011438
28404091,chronic hepatitis B virus (HBV) infection,C0524909,MONDO:0005366
28105138,acute coronary syndrome,C0948089,MONDO:0005542
27707823,congenital toxoplasmosis,C0040560,MONDO:0005715
27921993,leishmaniases,C0023281,MONDO:0011989
27393252,disease,C0012634,MONDO:0000001
27916672,diseases,C0012634,MONDO:0000001
27273075,DHF,C0019100,MONDO:0005358
28400402,pituitary,C0032019,MONDO:0017611
27708714,hypothyroidism,C0020676,MONDO:0005420
28180050,glomus jugulare,C0017671,MONDO:0021064
27821419,diseases,C0012634,MONDO:0000001
27678317,TC,C0007115,MONDO:0002108
27309274,obesity,C0028754,MONDO:0011122
27366176,Necrotizing Fasciitis,C0238124,MONDO:0004835
27926583,disease,C0012634,MONDO:0000001
28428293,fatal pneumonia,C0004626,MONDO:0004652
28181688,HIV-infected,C0019693,MONDO:0005109
28110694,Tourette syndrome,C0040517,MONDO:0007661
28089587,insulinoma,C0021670,MONDO:0024677
28403387,disorder,C0012634,MONDO:0000001
28013205,SSc,C0036421,MONDO:0005100
28382143,hepatocellular carcinoma,C2239176,MONDO:0007256
27571264,diseases,C0012634,MONDO:0000001
28067006,disorders,C0012634,MONDO:0000001
28210640,progressive pseudorheumatoid chondrodysplasia,C0432215,MONDO:0008827
28456990,Gaucher,C0017205,MONDO:0018150
27781034,22q11.2 deletion syndrome,C0012236,MONDO:0008564
27669217,infectious diseases,C0004623,MONDO:0005113
28404091,HBV infection,C0524909,MONDO:0005366
27348285,disease,C0012634,MONDO:0000001
28217611,disease,C0012634,MONDO:0000001
27457539,Rift Valley fever,C0035613,MONDO:0017880
27782940,obesity,C0028754,MONDO:0011122
28437231,diseases,C0012634,MONDO:0000001
28320690,Sexually Transmitted,C0036916,MONDO:0021681
28495811,CFS,C0015674,MONDO:0005404
28503387,RSTS,C0035934,MONDO:0019188
27641480,Mild encephalitis/encephalopathy with reversible splenial lesion,C0039082,MONDO:0002254
28393351,Primary ovarian insufficiency,C0085215,MONDO:0005387
27794108,nonmitochondrial disorders,C0012634,MONDO:0000001
28506958,pneumonia,C0032285,MONDO:0005249
27639826,cardio-metabolic disease,C0012634,MONDO:0000001
27818989,obesity,C0028754,MONDO:0011122
27359178,hyperlipidemic,C0020473,MONDO:0021187
28534189,obesity,C0028754,MONDO:0011122
27387068,disease,C0012634,MONDO:0000001
28347978,synovitis,C0039103,MONDO:0002400
27899384,adrenal crisis,C0151467,MONDO:0019801
28506958,Pneumonia,C0032285,MONDO:0005249
28331620,disorders,C0012634,MONDO:0000001
27927213,deficiency,C0220710,MONDO:0008721
27794381,cholelithiasis,C0008350,MONDO:0012672
28239461,pancreatic ductal adenocarcinoma,C1335302,MONDO:0005184
28018693,Stickler syndrome,C2020284,MONDO:0007160
27548895,oculocutaneous albinism,C0078918,MONDO:0018910
28229097,hypovitaminosis D,C0042870,MONDO:0100471
28411139,BrS,C1142166,MONDO:0015263
28241985,refeeding syndrome,C0860549,MONDO:0400005
27804911,disease,C0012634,MONDO:0000001
27282265,Reflux Esophagitis,C0014869,MONDO:0006896
28182705,co-infected,C0275524,MONDO:0100128
28320521,diseases,C0012634,MONDO:0000001
27598421,infection,C0276289,MONDO:0018661
27694728,respiratory virus infections,C0035235,MONDO:0001577
27484439,type 2 diabetes mellitus,C0011860,MONDO:0005148
28220082,disease,C0012634,MONDO:0000001
27375283,chronic hepatitis B,C0524909,MONDO:0005366
27378064,Mandibular dysostosis,C0242387,MONDO:0002457
27729085,chondroid,C1266173,MONDO:0006145
27893864,AIDS,C0001175,MONDO:0012268
27285457,DIABETIC RETINOPATHY,C0011884,MONDO:0005266
27245335,metabolic diseases,C0025517,MONDO:0005066
28361121,NH-PCP,C1535939,MONDO:0019121
27481907,Systemic Sclerosis,C0036421,MONDO:0005100
27999240,TB,C0041296,MONDO:0018076
28508329,HCC tumors,C2239176,MONDO:0007256
28370352,systemic lupus erythematosus,C0024141,MONDO:0007915
27433916,HGD,C1518873,MONDO:0004329
28433448,type 2 diabetes,C0011860,MONDO:0005148
27936395,patent ductus arteriosus,C0013274,MONDO:0011827
27920749,trait anxiety,C0003467,MONDO:0011918
27500262,Type 1 Diabetes,C0011854,MONDO:0005147
28122051,obese,C0028754,MONDO:0011122
28437199,Type 2 diabetes,C0011860,MONDO:0005148
28394851,sickle cell disease,C0002895,MONDO:0011382
27706911,tricho-rhino-phalangeal syndrome type I,C0432233,MONDO:0008596
27366176,necrotizing fasciitis,C0238124,MONDO:0004835
28295777,type 2 diabetes,C0011860,MONDO:0005148
28250430,disease,C0012634,MONDO:0000001
28282510,myelodysplastic syndromes,C3463824,MONDO:0018881
28101973,infectious diseases,C0009450,MONDO:0005550
28066530,finger and hand chewing,C0028768,MONDO:0008114
27866595,obesity,C0028754,MONDO:0011122
28404899,Kaposi sarcoma,C0036220,MONDO:0005055
27371625,vestibular disorder,C0042594,MONDO:0002643
27481922,preeclampsia,C0032914,MONDO:0005081
28355982,ANCA-associated systemic vasculitis,C2717865,MONDO:0015492
27600888,Diseases,C0012634,MONDO:0000001
27725659,holoprosencephaly,C0079541,MONDO:0016296
28501028,disease,C0012634,MONDO:0000001
27481907,SSc,C0036421,MONDO:0005100
27692319,parasitic disease,C0030499,MONDO:0005135
28431108,pneumonia,C0032285,MONDO:0005249
27473951,rubella,C0035920,MONDO:0004656
28545365,diseased,C0012634,MONDO:0000001
28540429,chronic pancreatitis,C0149521,MONDO:0005003
27832073,disease,C0012634,MONDO:0000001
27816055,immunosuppressive disease,C0012634,MONDO:0000001
28504776,hypoglycaemia,C0020615,MONDO:0004946
27906594,Type 2 Diabetes Mellitus,C0011860,MONDO:0005148
27781034,disorders,C0012634,MONDO:0000001
27760732,Intrauterine growth restriction,C0015934,MONDO:0005030
27703571,hereditary disease,C0019247,MONDO:0003847
28503387,genetic disease,C0019247,MONDO:0003847
27799038,diseases,C0012634,MONDO:0000001
27476889,disease,C0012634,MONDO:0000001
27986797,obesity,C0028754,MONDO:0011122
27840666,OSA,C0520679,MONDO:0007147
28036301,human papillomavirus (HPV) infection,C0343641,MONDO:0005161
28027117,disease,C0012634,MONDO:0000001
27399065,chronic hepatitis B virus (HBV) infection,C0524909,MONDO:0005366
27273307,ovarian hyperstimulation syndrome,C0085083,MONDO:0011972
27389831,DLB,C0752347,MONDO:0007488
28348057,CYSTIC FIBROSIS,C0010674,MONDO:0009061
27824334,genetic disorder,C0019247,MONDO:0003847
27481907,disease,C0012634,MONDO:0000001
28386663,phenylketonuria,C0031485,MONDO:0009861
28454282,MUTYH-associated polyposis,C3272841,MONDO:0012041
28327105,general,C0028754,MONDO:0011122
28451395,type 2 diabetes,C0011860,MONDO:0005148
28529546,type 2 diabetes mellitus,C0011860,MONDO:0005148
28235956,Anaplastic thyroid cancer,C0238461,MONDO:0006468
27470609,diabetes mellitus,C0011849,MONDO:0005015
28150347,Diabetes,C0011860,MONDO:0005148
27708714,MECP2 duplication syndrome,C1846058,MONDO:0010283
28549770,Inversion 3,C0021943,MONDO:0043678
27632796,disease,C0012634,MONDO:0000001
28468980,malaria,C0024530,MONDO:0005136
27501756,hepatocellular carcinoma,C2239176,MONDO:0007256
28026871,ATC,C0238461,MONDO:0006468
28351716,Diabetic Retinopathy,C0011884,MONDO:0005266
28134011,diseases,C0012634,MONDO:0000001
27918168,disorder,C0012634,MONDO:0000001
28538914,diseases,C0012634,MONDO:0000001
27698735,rheumatoid arthritis,C0003873,MONDO:0008383
28406285,disorders,C0012634,MONDO:0000001
27546025,TB,C0041296,MONDO:0018076
28166758,ovarian malignancies,C1140680,MONDO:0008170
28400402,adrenal,C0750887,MONDO:0002817
27688460,vasculitis,C0042384,MONDO:0018882
27869761,diseases,C0012634,MONDO:0000001
27236780,TCS,C0080218,MONDO:0006995
28353042,hyperinsulinemia,C0020459,MONDO:0002177
28472129,disease,C0012634,MONDO:0000001
28025023,hyperreflexia,C0151889,MONDO:0007774
28087919,lysosomal storage-like disease,C0085078,MONDO:0002561
28545416,nasopharyngeal carcinoma,C2931822,MONDO:0015459
27476889,helminth infection,C0018889,MONDO:0004664
28433844,spinal cord dysfunction,C0012634,MONDO:0000001
27255411,diabetes mellitus,C0011849,MONDO:0005015
28166758,type I and II serous tumors,C0476122,MONDO:0037255
28501028,lymphoproliferative disorder,C0024314,MONDO:0016537
27786291,disease,C0012634,MONDO:0000001
27573702,cerebral toxoplasmosis,C0085315,MONDO:0005697
28067006,disease,C0012634,MONDO:0000001
28066530,dermatophagia,C0028768,MONDO:0008114
27381670,severe preeclampsia,C0341950,MONDO:0001641
28487334,abortion,C0156543,MONDO:0041526
27473951,varicella,C0008049,MONDO:0005700
27284118,OCD,C0028768,MONDO:0008114
28390852,diabetes type 2,C0011860,MONDO:0005148
28298837,systemic lupus erythematosus,C0024141,MONDO:0007915
28108610,type 1 diabetes,C0011854,MONDO:0005147
27336004,iron deficiency anemia,C0162316,MONDO:0001356
28117535,type 1 diabetes,C0011854,MONDO:0005147
28370352,scleroderma,C0011644,MONDO:0019340
27392010,HIV,C0019693,MONDO:0005109
28457384,bacteremia,C0004610,MONDO:0005229
28210640,Morquio syndrome,C0086651,MONDO:0009659
27898665,tuberculosis,C0041296,MONDO:0018076
28378026,HIV Infection,C0019693,MONDO:0005109
28182705,extrapulmonary,C0679362,MONDO:0000368
27994747,type 2 diabetes mellitus,C0011860,MONDO:0005148
27533056,acute coronary syndrome,C0948089,MONDO:0005542
28082453,T2D,C0011860,MONDO:0005148
28456751,disease,C0012634,MONDO:0000001
28166728,TB disease,C0041296,MONDO:0018076
27597994,sleeping sickness,C0041228,MONDO:0005459
28481342,pancreatic ductal adenocarcinoma,C1335302,MONDO:0005184
27680876,highly heritable condition,C0019247,MONDO:0003847
28120334,otologic disorders,C0013447,MONDO:0021205
28457384,primary sclerosing cholangitis,C0566602,MONDO:0013433
28008561,cancer,C0549473,MONDO:0015075
28348808,Crouzon syndrome,C0010273,MONDO:0007405
27743718,NF,C0238124,MONDO:0004835
27761762,Sarcoidosis,C0036202,MONDO:0019338
28195652,drug-resistant TB,C0206525,MONDO:0041806
27782940,Leptin Deficiency,C3554224,MONDO:0013991
28024987,type 2 diabetes,C0011860,MONDO:0005148
27744500,eclamptic,C0013537,MONDO:0001754
28108302,Fabry disease,C0002986,MONDO:0010526
27573702,toxoplasmosis,C0085315,MONDO:0005697
28240655,osteoporosis,C0029456,MONDO:0005298
27508328,syndrome,C0039082,MONDO:0002254
28330678,type 1 diabetes mellitus,C0011854,MONDO:0005147
27275827,Obesity,C0028754,MONDO:0011122
27432486,infectious,C0009450,MONDO:0005550
27536472,syndactyly,C0039075,MONDO:0021002
28235956,ATC,C0238461,MONDO:0006468
28199934,adrenal malignant tumor,C0750887,MONDO:0002817
28085490,OCD,C0028768,MONDO:0008114
27399912,Oral squamous cell carcinoma,C0585362,MONDO:0004958
27513357,Polymicrobial,C0275524,MONDO:0100128
28383311,obesity,C0028754,MONDO:0011122
28285800,type 2 diabetes mellitus,C0011860,MONDO:0005148
28439925,T2DM,C0011860,MONDO:0005148
28352958,disease,C0012634,MONDO:0000001
27348352,neoplasia,C1882062,MONDO:0021058
27433933,Kawasaki disease,C0026691,MONDO:0012727
27975209,hyperinsulinaemic hypoglycaemia,C1864903,MONDO:0005803
28241985,Refeeding syndrome,C0860549,MONDO:0400005
28352958,diseases,C0012634,MONDO:0000001
27920091,Disease,C0012634,MONDO:0000001
27626511,S. aureus infections,C1318973,MONDO:0005545
27678317,thyroid cancer,C0007115,MONDO:0002108
28465502,T2DM,C0011860,MONDO:0005148
27786249,disease,C0012634,MONDO:0000001
28056024,STH-infected,C0018889,MONDO:0004664
27420101,disease,C0012634,MONDO:0000001
27314527,prediabetes,C0362046,MONDO:0006920
28400402,pituitary,C0496842,MONDO:0002109
28205489,Quadrilateral Space Syndrome,C0039082,MONDO:0002254
27899087,Rett syndrome,C0035372,MONDO:0010726
27746068,hypoglycemia,C0020615,MONDO:0004946
28077112,non-communicable diseases,C0012634,MONDO:0000001
27680876,Autoimmune Addison's disease,C0271737,MONDO:0100480
28438542,diabetic retinopathy,C0011884,MONDO:0005266
28237961,obesity,C0028754,MONDO:0011122
28345005,Late Infantile Neuronal Ceroid Lipofuscinosis,C0022340,MONDO:0015674
27699251,disease,C0023351,MONDO:0005126
27518527,acromegaly,C0001206,MONDO:0019933
27620334,disease,C0012634,MONDO:0000001
28176637,congenital long QT syndromes,C1141890,MONDO:0019171
28210659,disease,C0012634,MONDO:0000001
27387068,Lyme disease,C0024198,MONDO:0019632
28321789,disease,C0012634,MONDO:0000001
28150347,diabetes,C0011860,MONDO:0005148
27741202,Down Syndrome,C0013080,MONDO:0008608
28462032,disease,C0012634,MONDO:0000001
27840838,chronic periodontitis,C0266929,MONDO:0009850
27447421,diseases,C0012634,MONDO:0000001
28263315,inborn errors of metabolism,C0025521,MONDO:0019052
27707823,toxoplasmosis,C0040558,MONDO:0005989
27236780,tethered cord syndrome,C0080218,MONDO:0006995
27619227,Polyploidy,C0032578,MONDO:0019934
27920636,microduplication syndromes,C0039082,MONDO:0002254
28270369,diabetes,C0011854,MONDO:0005147
27312379,urinary tract infection,C0042029,MONDO:0100338
28005403,trichotillomania,C0040953,MONDO:0013189
27508328,jaundice,C0022354,MONDO:0006874
28468175,Wiedemann-Rautenstrauch syndrome,C0406586,MONDO:0009910
27670653,DM,C0011849,MONDO:0005015
28424061,anxiety,C0003467,MONDO:0011918
28323926,PCOS,C0032460,MONDO:0008487
28163288,diseases,C0012634,MONDO:0000001
27326914,disease,C0012634,MONDO:0000001
27490343,trisomy,C0041107,MONDO:0700065
27845744,Obesity,C0028754,MONDO:0011122
27721550,Hypoglycemia,C0020615,MONDO:0004946
28436493,extrapulmonary tuberculosis,C0679362,MONDO:0000368
27632796,co-infection,C0275524,MONDO:0100128
28013205,SIBO,C3160854,MONDO:0400000
28266699,syndrome,C0039082,MONDO:0002254
27437203,Polycystic Ovary Syndrome,C0032460,MONDO:0008487
28400402,parathyroid malignancies,C0153653,MONDO:0021311
28427537,diseases,C0012634,MONDO:0000001
27995352,type 2 diabetes mellitus,C0011860,MONDO:0005148
27599756,early menopause,C0025322,MONDO:0001119
27321338,metabolic diseases,C0025517,MONDO:0005066
27726295,typhoid fever,C0041466,MONDO:0005619
27748824,diseases,C0012634,MONDO:0000001
28058593,gram positive infections,C0085426,MONDO:0021679
28005982,Obese,C0028754,MONDO:0011122
27451448,Diseased,C0012634,MONDO:0000001
28213926,Primary Hyperparathyroidism,C0221002,MONDO:0010837
27364111,occupational diseases,C0028797,MONDO:0100366
27553395,over,C1257763,MONDO:0003916
27399065,chronic hepatitis B,C0524909,MONDO:0005366
27809644,Obsessive-compulsive disorder,C0028768,MONDO:0008114
28064539,binge eating disorder,C0596170,MONDO:0005582
27679696,lung inflammation,C0032285,MONDO:0005249
27914462,Posttransplant Cytomegalovirus Infection,C0010823,MONDO:0005132
27983510,Leishmaniasis,C0023281,MONDO:0011989
28348057,cystic fibrosis,C0010674,MONDO:0009061
27245524,EDSs,C0013720,MONDO:0020066
27623725,anxiety,C0003467,MONDO:0011918
28220082,syndromes,C0039082,MONDO:0002254
27377502,type 2 diabetes mellitus,C0011860,MONDO:0005148
27943546,type 2 diabetes mellitus,C0011860,MONDO:0005148
28286285,type-1 diabetes,C0011854,MONDO:0005147
28008561,thyroid cancer,C0549473,MONDO:0015075
27773526,hyperglycemic,C0020456,MONDO:0002909
27754781,infectious diseases,C0009450,MONDO:0005550
27256046,parosteal osteosarcoma,C0206642,MONDO:0006817
28450196,herpes zoster,C0019360,MONDO:0005609
28166758,serous malignancies,C0476122,MONDO:0037255
28192171,AKU,C0002066,MONDO:0008753
27669294,Obesity,C0028754,MONDO:0011122
27557464,disorders,C0012634,MONDO:0000001
28482961,extra-pulmonary TB,C0679362,MONDO:0000368
28130404,CMV infection,C0010823,MONDO:0005132
27920091,disease,C0012634,MONDO:0000001
28101400,disease,C0012634,MONDO:0000001
27412368,polycystic ovary syndrome,C0032460,MONDO:0008487
27877221,obesity,C0028754,MONDO:0011122
27682141,Dengue,C0011311,MONDO:0005502
27926583,Infectious Diseases,C0009450,MONDO:0005550
28329001,Buruli ulcer,C0085568,MONDO:0000327
28005403,TTM,C0040953,MONDO:0013189
28451395,T2D,C0011860,MONDO:0005148
27486953,disorders,C0012634,MONDO:0000001
27533056,ACS,C0948089,MONDO:0005542
27259326,Hepatocellular carcinoma,C2239176,MONDO:0007256
27550416,rheumatoid arthritis,C0003873,MONDO:0008383
27859268,neuroendocrine tumours,C0206754,MONDO:0019496
27692274,type 2 diabetes,C0011860,MONDO:0005148
27892411,cardiometabolic diseases,C0025517,MONDO:0005066
27886014,disease,C0012634,MONDO:0000001
27870908,Protein-energy wasting,C0012634,MONDO:0000001
27582170,obese,C0028754,MONDO:0011122
